company_id,year,operating_activity,sales,net_profit,cfo_margin_pct,cfo_pat_ratio,cfo_pat_flag,fcf,fcf_margin_pct,capex_sales_pct,capex_kpi_status
ABB,2012-12,101.0,1653.0,145.0,6.110102843315184,0.696551724137931,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ABB,2014-03,0.0,2276.0,198.0,0.0,0.0,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ABB,2015-03,-35.0,2289.0,229.0,-1.529051987767584,-0.15283842794759825,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ABB,2016-03,1544.0,2614.0,255.0,59.06656465187452,6.0549019607843135,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ABB,2017-03,2189.0,2903.0,277.0,75.4047537030658,7.902527075812275,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ABB,2018-03,2198.0,3298.0,401.0,66.64645239539114,5.4812967581047385,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ABB,2019-03,2591.0,3679.0,450.0,70.42674639847785,5.757777777777778,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ABB,2020-03,5437.0,4093.0,593.0,132.83655020767165,9.168634064080944,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ABB,2021-03,3784.0,4310.0,691.0,87.79582366589327,5.476121562952243,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ABB,2022-03,4097.0,4913.0,799.0,83.39100346020761,5.127659574468085,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ABB,2023-03,3777.0,5349.0,949.0,70.61132922041503,3.9799789251844047,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ABB,2024-03,6038.0,5849.0,1201.0,103.23132159343477,5.027477102414655,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENSOL,2014-03,0.0,0.0,0.0,,,ZERO_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENSOL,2015-03,-35.0,131.0,-7.0,-26.717557251908396,5.0,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENSOL,2016-03,1544.0,2194.0,368.0,70.37374658158613,4.195652173913044,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENSOL,2017-03,2189.0,2876.0,416.0,76.11265646731572,5.262019230769231,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENSOL,2018-03,2198.0,3944.0,1143.0,55.730223123732245,1.9230096237970253,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENSOL,2019-03,2591.0,7305.0,559.0,35.46885694729637,4.635062611806798,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENSOL,2020-03,5437.0,11416.0,706.0,47.62613875262789,7.701133144475921,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENSOL,2021-03,3784.0,9926.0,1290.0,38.122103566391296,2.933333333333333,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENSOL,2022-03,4097.0,11258.0,1236.0,36.391899093977614,3.3147249190938513,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENSOL,2023-03,3777.0,13293.0,1281.0,28.413450688332205,2.9484777517564402,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENSOL,2024-03,6038.0,16607.0,1196.0,36.35816222075029,5.048494983277592,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENT,2013-03,7666.0,46375.0,1218.0,16.530458221024258,6.293924466338259,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENT,2014-03,8228.0,54947.0,2646.0,14.974429905181358,3.109599395313681,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENT,2015-03,8532.0,64465.0,2298.0,13.235088807880246,3.7127937336814623,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENT,2016-03,5112.0,34008.0,1000.0,15.031757233592097,5.112,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENT,2017-03,774.0,36533.0,925.0,2.118632469274355,0.8367567567567568,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENT,2018-03,2942.0,35924.0,594.0,8.189511190290613,4.952861952861953,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENT,2019-03,3236.0,40379.0,506.0,8.014066717848387,6.395256916996048,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENT,2020-03,2454.0,43403.0,1040.0,5.653987051586295,2.3596153846153847,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENT,2021-03,4043.0,39537.0,1046.0,10.225864380200825,3.8652007648183555,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENT,2022-03,1385.0,69420.0,788.0,1.9951022760011525,1.7576142131979695,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENT,2023-03,17626.0,127540.0,2422.0,13.819978046103184,7.277456647398844,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIENT,2024-03,10312.0,96421.0,3335.0,10.694765663081695,3.0920539730134933,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIGREEN,2017-03,28.0,502.0,-47.0,5.577689243027888,-0.5957446808510638,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIGREEN,2018-03,649.0,1480.0,-138.0,43.851351351351354,-4.702898550724638,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIGREEN,2019-03,1625.0,2058.0,-475.0,78.96015549076773,-3.4210526315789473,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIGREEN,2020-03,1965.0,2549.0,-68.0,77.08905453118871,-28.897058823529413,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIGREEN,2021-03,1601.0,3124.0,182.0,51.2483994878361,8.796703296703297,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIGREEN,2022-03,3127.0,5133.0,489.0,60.91954022988506,6.394683026584867,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIGREEN,2023-03,7265.0,7776.0,973.0,93.42849794238684,7.466598150051388,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIGREEN,2024-03,7713.0,9220.0,1260.0,83.65509761388287,6.121428571428571,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPORTS,2013-03,1379.0,3577.0,1639.0,38.551859099804304,0.8413666870042709,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPORTS,2014-03,1132.0,4830.0,1741.0,23.436853002070393,0.6502010338885698,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPORTS,2015-03,3057.0,6152.0,2324.0,49.69115734720416,1.3154044750430292,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPORTS,2016-03,2381.0,7109.0,2856.0,33.49275566183711,0.8336834733893558,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPORTS,2017-03,4063.0,8439.0,3902.0,48.145514871430265,1.0412608918503332,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPORTS,2018-03,5608.0,11323.0,3690.0,49.52751037710854,1.5197831978319782,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPORTS,2019-03,6029.0,10925.0,4045.0,55.18535469107552,1.4904820766378244,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPORTS,2020-03,7402.0,11873.0,3785.0,62.343131474774694,1.9556142668428005,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPORTS,2021-03,7556.0,12550.0,5049.0,60.20717131474104,1.4965339671222024,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPORTS,2022-03,10420.0,17119.0,4953.0,60.86804135755594,2.103775489602261,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPORTS,2023-03,11900.0,20852.0,5391.0,57.06886629579896,2.2073826748284175,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPORTS,2024-03,15018.0,26711.0,8104.0,56.22402755419116,1.8531589338598222,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPOWER,2013-03,3001.0,6692.0,-2295.0,44.84459055588763,-1.3076252723311548,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPOWER,2014-03,3238.0,15328.0,-291.0,21.12473903966597,-11.127147766323024,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPOWER,2015-03,5824.0,18683.0,-816.0,31.172723866616707,-7.137254901960785,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPOWER,2016-03,5257.0,25377.0,551.0,20.715608621980532,9.540834845735027,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPOWER,2017-03,4725.0,22616.0,-6174.0,20.892288645206932,-0.7653061224489796,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPOWER,2018-03,5101.0,20304.0,-2103.0,25.12312844759653,-2.425582501188778,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPOWER,2019-03,5610.0,23884.0,-984.0,23.48852788477642,-5.701219512195122,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPOWER,2020-03,5598.0,26468.0,-2275.0,21.15006800664954,-2.4606593406593404,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPOWER,2021-03,7014.0,26221.0,1270.0,26.749551885892984,5.522834645669291,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPOWER,2022-03,10233.0,27711.0,4912.0,36.927573887625854,2.0832654723127035,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPOWER,2023-03,8431.0,38773.0,10727.0,21.744512934258374,0.7859606600167801,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ADANIPOWER,2024-03,14170.0,50351.0,20829.0,28.14244007070366,0.6803015027125642,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AMBUJACEM,2012-12,1860.0,9749.0,1292.0,19.07887988511642,1.4396284829721362,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AMBUJACEM,2013-12,1267.0,9161.0,1278.0,13.830367863770332,0.9913928012519562,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AMBUJACEM,2014-12,1675.0,9955.0,1487.0,16.825715720743347,1.1264290517821116,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AMBUJACEM,2015-12,1557.0,9437.0,808.0,16.498887358270636,1.926980198019802,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AMBUJACEM,2016-12,2810.0,20094.0,1434.0,13.984273912610728,1.9595536959553697,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AMBUJACEM,2017-12,3416.0,23609.0,1945.0,14.469058409928417,1.7562982005141388,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AMBUJACEM,2018-12,1703.0,26041.0,2973.0,6.539687415997849,0.5728220652539522,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AMBUJACEM,2019-12,4739.0,27104.0,2783.0,17.484504132231404,1.7028386633129715,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AMBUJACEM,2020-12,4832.0,24516.0,3107.0,19.70957741882852,1.5551979401351785,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AMBUJACEM,2021-12,5309.0,28965.0,3711.0,18.329017780079408,1.4306116949609269,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AMBUJACEM,2023-03,735.0,,,,,MISSING,,,,CAPEX_SOURCE_UNAVAILABLE
AMBUJACEM,2024-03,5646.0,33160.0,4738.0,17.026537997587454,1.1916420430561419,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
APOLLOHOSP,2013-03,443.0,3769.0,303.0,11.753780843725126,1.462046204620462,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
APOLLOHOSP,2014-03,373.0,4357.0,315.0,8.560936424145053,1.1841269841269841,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
APOLLOHOSP,2015-03,470.0,5129.0,335.0,9.163579645155002,1.4029850746268657,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
APOLLOHOSP,2016-03,597.0,6150.0,235.0,9.707317073170731,2.5404255319148934,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
APOLLOHOSP,2017-03,623.0,7256.0,131.0,8.585997794928335,4.755725190839694,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
APOLLOHOSP,2018-03,537.0,8243.0,60.0,6.514618464151402,8.95,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
APOLLOHOSP,2019-03,905.0,9617.0,200.0,9.410419049599668,4.525,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
APOLLOHOSP,2020-03,1293.0,11247.0,432.0,11.496399039743931,2.9930555555555554,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
APOLLOHOSP,2021-03,1265.0,10560.0,137.0,11.979166666666668,9.233576642335766,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
APOLLOHOSP,2022-03,1696.0,14663.0,1108.0,11.566527995635273,1.5306859205776173,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
APOLLOHOSP,2023-03,1377.0,16612.0,844.0,8.289188538405972,1.6315165876777251,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
APOLLOHOSP,2024-03,1920.0,19059.0,935.0,10.073980796474107,2.053475935828877,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ASIANPAINT,2013-03,1187.0,10504.0,1160.0,11.300456968773801,1.0232758620689655,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ASIANPAINT,2014-03,1402.0,12220.0,1263.0,11.472995090016367,1.110055423594616,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ASIANPAINT,2015-03,1188.0,13615.0,1427.0,8.725670216672787,0.8325157673440785,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ASIANPAINT,2016-03,2243.0,14271.0,1803.0,15.717188704365496,1.2440377149195785,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ASIANPAINT,2017-03,1527.0,15062.0,2016.0,10.138095870402337,0.7574404761904762,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ASIANPAINT,2018-03,2113.0,16825.0,2098.0,12.558692421991086,1.0071496663489037,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ASIANPAINT,2019-03,2470.0,19240.0,2208.0,12.837837837837837,1.118659420289855,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ASIANPAINT,2020-03,3038.0,20211.0,2774.0,15.031418534461432,1.0951694304253785,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ASIANPAINT,2021-03,3683.0,21713.0,3207.0,16.962188550637865,1.1484253196133458,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ASIANPAINT,2022-03,986.0,29101.0,3085.0,3.388199718222742,0.3196110210696921,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ASIANPAINT,2023-03,4193.0,34489.0,4195.0,12.15749949259184,0.999523241954708,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
ASIANPAINT,2024-03,6104.0,35495.0,5558.0,17.196788280039442,1.0982367758186398,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AXISBANK,2013-03,2573.0,27183.0,5179.0,9.46547474524519,0.4968140567677158,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AXISBANK,2014-03,14464.0,30641.0,6218.0,47.204725694331124,2.326149887423609,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AXISBANK,2015-03,-15162.0,35479.0,7358.0,-42.735139096366865,-2.060614297363414,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AXISBANK,2016-03,-34495.0,40988.0,8224.0,-84.1587781789792,-4.19443093385214,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AXISBANK,2017-03,32209.0,44542.0,3679.0,72.31152619999102,8.754824680619734,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AXISBANK,2018-03,-38390.0,45780.0,276.0,-83.85757972913936,-139.09420289855072,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AXISBANK,2019-03,37125.0,54986.0,4677.0,67.51718619284908,7.937780628608082,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AXISBANK,2020-03,30416.0,62635.0,1627.0,48.5607088688433,18.694529809465273,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AXISBANK,2021-03,12633.0,63346.0,6588.0,19.942853534556246,1.9175774134790529,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AXISBANK,2022-03,28137.0,67377.0,13025.0,41.76054143105214,2.1602303262955855,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AXISBANK,2023-03,22075.0,85164.0,9580.0,25.92057676952703,2.3042797494780793,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
AXISBANK,2024-03,-5555.0,109369.0,24861.0,-5.079135769733654,-0.2234423394071035,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJ-AUTO,2013-03,2218.0,20025.0,3133.0,11.076154806491886,0.7079476540057453,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJ-AUTO,2014-03,3502.0,20137.0,3380.0,17.390872523215968,1.036094674556213,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJ-AUTO,2015-03,2114.0,21595.0,3026.0,9.789303079416532,0.6986120290812955,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJ-AUTO,2016-03,3690.0,22574.0,4061.0,16.34623903605918,0.9086431913321842,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJ-AUTO,2017-03,3267.0,21755.0,4079.0,15.01723741668582,0.8009316008825692,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJ-AUTO,2018-03,4328.0,25210.0,4219.0,17.167790559301864,1.0258355060440862,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJ-AUTO,2019-03,2487.0,30358.0,4928.0,8.192239277949799,0.5046672077922078,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJ-AUTO,2020-03,3850.0,29919.0,5212.0,12.868077141615696,0.7386799693016116,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJ-AUTO,2021-03,3120.0,27741.0,4857.0,11.246890883529794,0.6423718344657195,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJ-AUTO,2022-03,4197.0,33145.0,6166.0,12.66254337004073,0.6806681803438209,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJ-AUTO,2023-03,5277.0,36455.0,6060.0,14.475380606226857,0.8707920792079208,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJ-AUTO,2024-03,6558.0,44870.0,7708.0,14.61555605081346,0.8508043591074209,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJFINSV,2013-03,-6922.0,8055.0,2214.0,-85.93420235878337,-3.1264679313459802,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJFINSV,2014-03,-9807.0,6023.0,2191.0,-162.82583430184295,-4.476038338658147,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJFINSV,2015-03,-10731.0,11335.0,2409.0,-94.67137185707985,-4.454545454545454,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJFINSV,2016-03,-9795.0,20533.0,2775.0,-47.70369648857936,-3.5297297297297296,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJFINSV,2017-03,-10922.0,24507.0,3450.0,-44.566858448606524,-3.165797101449275,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJFINSV,2018-03,-19580.0,32862.0,4176.0,-59.582496500517315,-4.688697318007663,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJFINSV,2019-03,-27076.0,42605.0,5374.0,-63.55122638188006,-5.038332713062895,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJFINSV,2020-03,-23369.0,54351.0,5994.0,-42.99644900737797,-3.898732065398732,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJFINSV,2021-03,4547.0,60592.0,7367.0,7.504290995510958,0.6172118908646668,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJFINSV,2022-03,-33670.0,68406.0,8314.0,-49.2208285822881,-4.049795525619437,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJFINSV,2023-03,-39480.0,82072.0,12210.0,-48.104103713812265,-3.2334152334152333,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJFINSV,2024-03,-68674.0,110382.0,15595.0,-62.21485387110217,-4.403590894517474,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJHLDNG,2013-03,473.0,337.0,1856.0,140.35608308605342,0.2548491379310345,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJHLDNG,2014-03,872.0,423.0,1988.0,206.1465721040189,0.4386317907444668,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJHLDNG,2015-03,796.0,524.0,2029.0,151.9083969465649,0.39231148348940365,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJHLDNG,2016-03,1147.0,470.0,2265.0,244.0425531914894,0.506401766004415,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJHLDNG,2017-03,-923.0,842.0,2473.0,-109.61995249406175,-0.3732308936514355,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJHLDNG,2018-03,1631.0,420.0,2655.0,388.3333333333333,0.6143126177024482,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJHLDNG,2019-03,628.0,431.0,3048.0,145.707656612529,0.20603674540682415,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJHLDNG,2020-03,1920.0,435.0,3080.0,441.37931034482756,0.6233766233766234,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJHLDNG,2021-03,272.0,457.0,3654.0,59.51859956236324,0.07443897099069513,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJHLDNG,2022-03,1610.0,484.0,4126.0,332.64462809917353,0.39020843431895297,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJHLDNG,2023-03,1728.0,522.0,4946.0,331.0344827586207,0.3493732308936514,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJAJHLDNG,2024-03,1941.0,1702.0,7365.0,114.04230317273796,0.26354378818737273,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJFINANCE,2015-03,-7064.0,5392.0,898.0,-131.00890207715133,-7.866369710467706,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJFINANCE,2016-03,-9870.0,7299.0,1279.0,-135.22400328812165,-7.716966379984362,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJFINANCE,2017-03,-10439.0,9970.0,1836.0,-104.70411233701103,-5.685729847494553,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJFINANCE,2018-03,-20566.0,12746.0,2496.0,-161.35258120194572,-8.239583333333334,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJFINANCE,2019-03,-29062.0,18487.0,3995.0,-157.20235841402067,-7.27459324155194,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJFINANCE,2020-03,-24412.0,26374.0,5264.0,-92.560855387882,-4.637537993920972,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJFINANCE,2021-03,-807.0,26673.0,4420.0,-3.0255314362838828,-0.18257918552036198,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJFINANCE,2022-03,-37090.0,31641.0,7028.0,-117.22132675958407,-5.277461582242458,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJFINANCE,2023-03,-42112.0,41411.0,11508.0,-101.69278694066794,-3.659367396593674,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BAJFINANCE,2024-03,-72760.0,54972.0,14451.0,-132.3582914938514,-5.034945678499758,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BANKBARODA,2013-03,23196.0,36442.0,4829.0,63.651830305691234,4.803478981155519,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BANKBARODA,2014-03,42233.0,40463.0,5036.0,104.37436670538516,8.386219221604447,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BANKBARODA,2015-03,17838.0,44915.0,3950.0,39.71501725481465,4.5159493670886075,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BANKBARODA,2016-03,-10011.0,45799.0,-5033.0,-21.858555863665146,1.9890721239817206,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
BANKBARODA,2017-03,17865.0,44473.0,1855.0,40.170440491983896,9.630727762803234,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BANKBARODA,2018-03,-59692.0,46056.0,-1836.0,-129.6074344276533,32.5119825708061,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
BANKBARODA,2019-03,-1449.0,52906.0,1166.0,-2.7388197935961895,-1.2427101200686106,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BANKBARODA,2020-03,18531.0,78895.0,981.0,23.488180493060394,18.889908256880734,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BANKBARODA,2021-03,-887.0,74314.0,1620.0,-1.1935839814839735,-0.5475308641975308,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BANKBARODA,2022-03,6210.0,73385.0,7933.0,8.462219799686585,0.7828060002521114,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BANKBARODA,2023-03,-21354.0,94503.0,15005.0,-22.596108060061585,-1.423125624791736,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BANKBARODA,2024-03,-6274.0,118379.0,18869.0,-5.299926507235235,-0.3325030473263024,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BEL,2013-03,-1539.0,6273.0,911.0,-24.533715925394546,-1.6893523600439078,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BEL,2014-03,-569.0,6518.0,952.0,-8.729671678428966,-0.5976890756302521,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BEL,2015-03,1434.0,7093.0,1197.0,20.217115465952347,1.1979949874686717,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BEL,2016-03,2260.0,7354.0,1337.0,30.731574653249933,1.6903515332834704,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BEL,2017-03,-61.0,8656.0,1523.0,-0.7047134935304991,-0.04005252790544977,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BEL,2018-03,-687.0,10401.0,1431.0,-6.6051341217190656,-0.480083857442348,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BEL,2019-03,1514.0,12164.0,1887.0,12.446563630384743,0.8023317435082141,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BEL,2020-03,2570.0,12968.0,1825.0,19.818013571869216,1.4082191780821918,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
